"","floorPrice","wins","revenue","floorPriceType","auctions","fill","eCpm"
"1",0.01,1682,209.51,"simulated",16944,0.0992681775259679,0.124560047562426
"2",0.02,1584,215.04,"simulated",16944,0.0934844192634561,0.135757575757576
"3",0.03,1512,220.63,"simulated",16944,0.0892351274787535,0.145919312169312
"4",0.04,1458,226.61,"simulated",16944,0.0860481586402266,0.15542524005487
"5",0.05,1380,230.6,"simulated",16944,0.0814447592067989,0.167101449275362
"6",0.06,1291,232.43,"simulated",16944,0.0761921624173749,0.180038729666925
"7",0.07,1262,237.5,"simulated",16944,0.074480642115203,0.188193343898574
"8",0.08,1249,243.62,"simulated",16944,0.0737134088762984,0.195052041633307
"9",0.09,1221,248.04,"simulated",16944,0.0720609065155807,0.203144963144963
"10",0.1,1215,254.41,"simulated",16944,0.0717067988668555,0.209390946502058
"11",0.11,1206,260.36,"simulated",16944,0.0711756373937677,0.215887230514096
"12",0.12,1198,266.4,"simulated",16944,0.0707034938621341,0.22237061769616
"13",0.13,1167,269.07,"simulated",16944,0.0688739376770538,0.230565552699229
"14",0.14,1142,272.15,"simulated",16944,0.0673984891406988,0.238309982486865
"15",0.15,1128,276.56,"simulated",16944,0.0665722379603399,0.245177304964539
"16",0.16,1111,280.57,"simulated",16944,0.0655689329556185,0.252538253825383
"17",0.17,1064,278.95,"simulated",16944,0.062795089707271,0.262171052631579
"18",0.18,1057,284.09,"simulated",16944,0.0623819641170916,0.268770104068117
"19",0.19,1045,288.27,"simulated",16944,0.0616737488196412,0.275856459330144
"20",0.2,1018,289.36,"simulated",16944,0.0600802644003777,0.284243614931238
"21",0.21,991,290.05,"simulated",16944,0.0584867799811143,0.292684157416751
"22",0.22,983,294.7,"simulated",16944,0.0580146364494806,0.299796541200407
"23",0.23,979,300.29,"simulated",16944,0.0577785646836638,0.306731358529111
"24",0.24,972,305.2,"simulated",16944,0.0573654390934844,0.313991769547325
"25",0.25,960,308.75,"simulated",16944,0.056657223796034,0.321614583333333
"26",0.26,951,312.94,"simulated",16944,0.0561260623229462,0.329064143007361
"27",0.27,946,318.2,"simulated",16944,0.0558309726156752,0.336363636363636
"28",0.28,944,324.71,"simulated",16944,0.0557129367327668,0.343972457627119
"29",0.29,861,306.94,"simulated",16944,0.050814447592068,0.356492450638792
"30",0.3,844,308.09,"simulated",16944,0.0498111425873466,0.365035545023697
"31",0.31,806,302.21,"simulated",16944,0.0475684608120869,0.374950372208437
"32",0.32,804,307.68,"simulated",16944,0.0474504249291785,0.382686567164179
"33",0.33,764,300.21,"simulated",16944,0.0450897072710104,0.392945026178011
"34",0.34,762,305.29,"simulated",16944,0.044971671388102,0.400643044619423
"35",0.35,732,300.28,"simulated",16944,0.0432011331444759,0.410218579234973
"36",0.36,728,304.58,"simulated",16944,0.0429650613786591,0.418379120879121
"37",0.37,674,289.81,"simulated",16944,0.0397780925401322,0.429985163204748
"38",0.38,672,294.28,"simulated",16944,0.0396600566572238,0.437916666666667
"39",0.39,668,297.96,"simulated",16944,0.039423984891407,0.446047904191617
"40",0.4,661,300.76,"simulated",16944,0.0390108593012276,0.45500756429652
"41",0.41,502,239.63,"simulated",16944,0.0296270066100094,0.477350597609562
"42",0.42,494,240.37,"simulated",16944,0.0291548630783758,0.486578947368421
"43",0.43,457,228.21,"simulated",16944,0.0269711992445703,0.499365426695842
"44",0.44,445,226.59,"simulated",16944,0.0262629839471199,0.509191011235955
"45",0.45,439,227.5,"simulated",16944,0.0259088762983947,0.518223234624146
"46",0.46,434,228.76,"simulated",16944,0.0256137865911237,0.527096774193548
"47",0.47,431,230.89,"simulated",16944,0.0254367327667611,0.535707656612529
"48",0.48,425,231.64,"simulated",16944,0.0250826251180359,0.545035294117647
"49",0.49,402,223.84,"simulated",16944,0.0237252124645892,0.55681592039801
"50",0.5,393,222.74,"simulated",16944,0.0231940509915014,0.56676844783715
"51",0.52,389,227.47,"simulated",16944,0.0229579792256846,0.584755784061697
"52",0.54,369,223.29,"simulated",16944,0.0217776203966006,0.605121951219512
"53",0.55,366,224.82,"simulated",16944,0.021600566572238,0.614262295081967
"54",0.56,365,227.44,"simulated",16944,0.0215415486307838,0.623123287671233
"55",0.57,358,226.56,"simulated",16944,0.0211284230406043,0.632849162011173
"56",0.58,352,226.14,"simulated",16944,0.0207743153918791,0.642443181818182
"57",0.59,348,226.8,"simulated",16944,0.0205382436260623,0.651724137931034
"58",0.6,345,228.07,"simulated",16944,0.0203611898016997,0.661072463768116
"59",0.61,338,226.81,"simulated",16944,0.0199480642115203,0.67103550295858
"60",0.62,337,229.21,"simulated",16944,0.0198890462700661,0.680148367952522
"61",0.63,331,228.39,"simulated",16944,0.0195349386213409,0.69
"62",0.64,329,230.15,"simulated",16944,0.0194169027384325,0.699544072948328
"63",0.65,317,225.27,"simulated",16944,0.0187086874409821,0.710630914826498
"64",0.66,316,227.52,"simulated",16944,0.0186496694995279,0.72
"65",0.67,314,229.07,"simulated",16944,0.0185316336166195,0.729522292993631
"66",0.68,312,230.58,"simulated",16944,0.018413597733711,0.739038461538462
"67",0.69,311,232.76,"simulated",16944,0.0183545797922568,0.748424437299035
"68",0.71,310,237.78,"simulated",16944,0.0182955618508026,0.767032258064516
"69",0.72,308,239.19,"simulated",16944,0.0181775259678942,0.776590909090909
"70",0.73,295,232.42,"simulated",16944,0.0174102927289896,0.787864406779661
"71",0.74,294,234.39,"simulated",16944,0.0173512747875354,0.797244897959184
"72",0.75,292,235.59,"simulated",16944,0.017233238904627,0.806815068493151
"73",0.76,290,236.75,"simulated",16944,0.0171152030217186,0.816379310344828
"74",0.77,283,233.97,"simulated",16944,0.0167020774315392,0.826749116607774
"75",0.78,279,233.42,"simulated",16944,0.0164660056657224,0.83663082437276
"76",0.79,278,235.2,"simulated",16944,0.0164069877242682,0.846043165467626
"77",0.8,276,236.26,"simulated",16944,0.0162889518413598,0.856014492753623
"78",0.81,243,211.86,"simulated",16944,0.0143413597733711,0.871851851851852
"79",0.82,238,210.04,"simulated",16944,0.0140462700661001,0.882521008403361
"80",0.83,237,211.48,"simulated",16944,0.0139872521246459,0.892320675105485
"81",0.84,234,211.2,"simulated",16944,0.0138101983002833,0.902564102564103
"82",0.86,230,212.2,"simulated",16944,0.0135741265344665,0.922608695652174
"83",0.87,228,212.64,"simulated",16944,0.0134560906515581,0.932631578947368
"84",0.88,227,213.93,"simulated",16944,0.0133970727101039,0.942422907488987
"85",0.9,226,217.36,"simulated",16944,0.0133380547686497,0.961769911504425
"86",0.91,224,217.68,"simulated",16944,0.0132200188857413,0.971785714285714
"87",0.93,221,219.14,"simulated",16944,0.0130429650613787,0.99158371040724
"88",0.94,220,220.3,"simulated",16944,0.0129839471199245,1.00136363636364
"89",0.96,219,223.53,"simulated",16944,0.0129249291784703,1.02068493150685
"90",0.98,217,225.73,"simulated",16944,0.0128068932955619,1.04023041474654
"91",1,216,228.86,"simulated",16944,0.0127478753541076,1.05953703703704
"92",1.01,206,220.72,"simulated",16944,0.0121576959395656,1.07145631067961
"93",1.02,204,220.63,"simulated",16944,0.0120396600566572,1.08151960784314
"94",1.04,204,224.53,"simulated",16944,0.0120396600566572,1.10063725490196
"95",1.05,203,225.42,"simulated",16944,0.011980642115203,1.11044334975369
"96",1.09,201,230.98,"simulated",16944,0.0118626062322946,1.14915422885572
"97",1.12,196,231.09,"simulated",16944,0.0115675165250236,1.1790306122449
"98",1.13,191,227.27,"simulated",16944,0.0112724268177526,1.18989528795812
"99",1.14,190,227.95,"simulated",16944,0.0112134088762984,1.19973684210526
"100",1.16,184,224.57,"simulated",16944,0.0108593012275732,1.22048913043478
"101",1.17,181,222.79,"simulated",16944,0.0106822474032106,1.23088397790055
"102",1.19,179,223.85,"simulated",16944,0.0105642115203022,1.25055865921788
"103",1.2,177,223.14,"simulated",16944,0.0104461756373938,1.26067796610169
"104",1.23,157,203.41,"simulated",16944,0.00926581680830973,1.2956050955414
"105",1.24,155,202.4,"simulated",16944,0.00914778092540132,1.3058064516129
"106",1.26,154,204.08,"simulated",16944,0.00908876298394712,1.32519480519481
"107",1.29,147,199.39,"simulated",16944,0.00867563739376771,1.35639455782313
"108",1.32,145,200.93,"simulated",16944,0.0085576015108593,1.38572413793103
"109",1.34,142,199.64,"simulated",16944,0.00838054768649669,1.40591549295775
"110",1.36,141,200.98,"simulated",16944,0.00832152974504249,1.42539007092199
"111",1.37,132,189.91,"simulated",16944,0.00779036827195467,1.43871212121212
"112",1.4,130,190.89,"simulated",16944,0.00767233238904627,1.46838461538462
"113",1.41,128,189.31,"simulated",16944,0.00755429650613787,1.478984375
"114",1.42,127,189.12,"simulated",16944,0.00749527856468366,1.48913385826772
"115",1.43,125,187.47,"simulated",16944,0.00737724268177526,1.49976
"116",1.44,123,185.78,"simulated",16944,0.00725920679886686,1.51040650406504
"117",1.45,122,185.51,"simulated",16944,0.00720018885741265,1.5205737704918
"118",1.5,121,189.9,"simulated",16944,0.00714117091595845,1.56942148760331
"119",1.56,118,192.21,"simulated",16944,0.00696411709159585,1.62889830508475
"120",1.57,116,190.19,"simulated",16944,0.00684608120868744,1.63956896551724
"121",1.59,114,189.23,"simulated",16944,0.00672804532577904,1.65991228070175
"122",1.6,113,188.72,"simulated",16944,0.00666902738432484,1.67008849557522
"123",1.66,110,190.25,"simulated",16944,0.00649197355996223,1.72954545454545
"124",1.67,106,184.59,"simulated",16944,0.00625590179414542,1.74141509433962
"125",1.69,105,184.93,"simulated",16944,0.00619688385269122,1.7612380952381
"126",1.76,104,190.23,"simulated",16944,0.00613786591123702,1.82913461538462
"127",1.77,103,189.45,"simulated",16944,0.00607884796978281,1.83932038834951
"128",1.78,102,188.65,"simulated",16944,0.00601983002832861,1.84950980392157
"129",1.87,101,195.59,"simulated",16944,0.00596081208687441,1.93653465346535
"130",1.91,100,197.55,"simulated",16944,0.00590179414542021,1.9755
"131",1.92,98,194.65,"simulated",16944,0.0057837582625118,1.98622448979592
"132",1.99,95,195.23,"simulated",16944,0.0056067044381492,2.05505263157895
"133",2,94,194.13,"simulated",16944,0.005547686496695,2.06521276595745
"134",2.03,92,192.75,"simulated",16944,0.00542965061378659,2.09510869565217
"135",2.04,91,191.59,"simulated",16944,0.00537063267233239,2.10538461538462
"136",2.13,91,199.51,"simulated",16944,0.00537063267233239,2.19241758241758
"137",2.16,90,199.98,"simulated",16944,0.00531161473087819,2.222
"138",2.28,89,208.13,"simulated",16944,0.00525259678942398,2.3385393258427
"139",2.4,88,216.05,"simulated",16944,0.00519357884796978,2.45511363636364
"140",2.44,78,195,"simulated",16944,0.00460339943342776,2.5
"141",2.49,78,198.85,"simulated",16944,0.00460339943342776,2.54935897435897
"142",2.63,77,206.99,"simulated",16944,0.00454438149197356,2.68818181818182
"143",2.65,75,203.19,"simulated",16944,0.00442634560906516,2.7092
"144",2.66,74,201.26,"simulated",16944,0.00436732766761095,2.71972972972973
"145",2.8,73,208.67,"simulated",16944,0.00430830972615675,2.85849315068493
"146",2.87,57,167.63,"simulated",16944,0.00336402266288952,2.94087719298246
"147",2.92,55,164.57,"simulated",16944,0.00324598677998111,2.99218181818182
"148",2.98,53,161.83,"simulated",16944,0.00312795089707271,3.05339622641509
"149",3.18,51,165.85,"simulated",16944,0.00300991501416431,3.25196078431373
"150",3.2,49,160.43,"simulated",16944,0.0028918791312559,3.27408163265306
"151",3.32,46,156.2,"simulated",16944,0.0027148253068933,3.39565217391304
"152",3.33,45,153.31,"simulated",16944,0.00265580736543909,3.40688888888889
"153",3.4,44,152.98,"simulated",16944,0.00259678942398489,3.47681818181818
"154",3.43,43,150.83,"simulated",16944,0.00253777148253069,3.50767441860465
"155",3.53,41,147.95,"simulated",16944,0.00241973559962229,3.60853658536585
"156",3.59,40,146.75,"simulated",16944,0.00236071765816808,3.66875
"157",3.6,39,143.53,"simulated",16944,0.00230169971671388,3.68025641025641
"158",3.66,38,142.14,"simulated",16944,0.00224268177525968,3.74052631578947
