"","auctions","floorPrice","wins","revenue","fill","eCpm"
"67",2477,0.8,106,98.46,0.0427937020589423,0.928867924528302
"68",2477,0.81,96,91.01,0.0387565603552685,0.948020833333333
"69",2477,0.83,95,91.47,0.0383528461849011,0.962842105263158
"70",2477,0.84,94,91.26,0.0379491320145337,0.970851063829787
"71",2477,0.89,92,92.66,0.037141703673799,1.00717391304348
"72",2477,0.9,88,89.7,0.0355268469923294,1.01931818181818
"73",2477,0.92,88,90.99,0.0355268469923294,1.03397727272727
"74",2477,0.94,88,92.29,0.0355268469923294,1.04875
"75",2477,0.96,86,91.66,0.0347194186515947,1.06581395348837
"76",2477,1,84,92.2,0.0339119903108599,1.09761904761905
"77",2477,1.02,83,92.42,0.0335082761404925,1.11349397590361
"78",2477,1.03,82,92.06,0.0331045619701252,1.12268292682927
"79",2477,1.04,70,80.13,0.0282599919257166,1.14471428571429
"80",2477,1.07,68,79.62,0.0274525635849818,1.17088235294118
"81",2477,1.12,64,77.75,0.0258377069035123,1.21484375
"82",2477,1.16,63,78.55,0.0254339927331449,1.2468253968254
"83",2477,1.2,63,80.53,0.0254339927331449,1.27825396825397
"84",2477,1.21,56,72.5,0.0226079935405733,1.29464285714286
"85",2477,1.23,55,72.15,0.0222042793702059,1.31181818181818
"86",2477,1.29,52,70.9,0.0209931368591038,1.36346153846154
"87",2477,1.32,52,72.16,0.0209931368591038,1.38769230769231
"88",2477,1.36,51,72.47,0.0205894226887364,1.42098039215686
"89",2477,1.37,48,68.74,0.0193782801776342,1.43208333333333
"90",2477,1.4,47,68.48,0.0189745660072669,1.45702127659574
"91",2477,1.43,47,69.62,0.0189745660072669,1.48127659574468
"92",2477,1.44,46,68.6,0.0185708518368995,1.49130434782609
"93",2477,1.48,43,65.81,0.0173597093257973,1.53046511627907
"94",2477,1.51,42,65.46,0.01695599515543,1.55857142857143
"95",2477,1.54,41,65.05,0.0165522809850626,1.58658536585366
"96",2477,1.6,40,65.67,0.0161485668146952,1.64175
"97",2477,1.61,40,66.04,0.0161485668146952,1.651
"98",2477,1.63,39,65.14,0.0157448526443278,1.67025641025641
"99",2477,1.65,38,64.22,0.0153411384739604,1.69
"100",2477,1.69,38,65.7,0.0153411384739604,1.72894736842105
"101",2477,1.76,37,66.52,0.0149374243035931,1.79783783783784
"102",2477,1.86,35,66.38,0.0141299959628583,1.89657142857143
"103",2477,2,28,57.07,0.0113039967702866,2.03821428571429
"104",2477,2.03,27,55.84,0.0109002825999193,2.06814814814815
"105",2477,2.16,26,57.05,0.0104965684295519,2.19423076923077
"106",2477,2.28,25,57.76,0.0100928542591845,2.3104
"107",2477,2.4,24,58.23,0.00968914008881712,2.42625
"108",2477,2.45,19,47.08,0.00767056923698022,2.47789473684211
"109",2477,2.52,18,45.81,0.00726685506661284,2.545
"110",2477,2.6,17,44.56,0.00686314089624546,2.62117647058824
"111",2477,2.63,15,39.76,0.0060557125555107,2.65066666666667
"112",2477,2.66,14,37.51,0.00565199838514332,2.67928571428571
"113",2477,2.7,12,32.61,0.00484457004440856,2.7175
"114",2477,2.8,11,30.91,0.00444085587404118,2.81
"115",2477,2.96,6,17.82,0.00242228502220428,2.97
"116",2477,3.03,5,15.2,0.0020185708518369,3.04
"117",2477,4.56,4,18.28,0.00161485668146952,4.57
"118",2477,10.17,3,30.54,0.00121114251110214,10.18
"119",2477,20.52,2,41.06,0.00080742834073476,20.53
"120",2477,25.63,1,25.64,0.00040371417036738,25.64
