0,1,0|0
0,1,0|0
0,1.3,204
0,0.8,204
0,0.8,204|204
0,1.3,0
0,0.8,0|0
0,0.8,0
0,1.3,204
0,0.4,204
0,0.8,204|204
0,1.3,0
0,1.3,0
0,1.6,0
0,1.6,0
0,0.8,204
0,1.6,0
0,0.8,0
0,1.3,204
0,1.6,204
0,1.6,204
0,0.4,0
0,1.6,0
0,0.8,0|0
0,0.8,0|0
0,0.8,0|0
0,0.8,0|0
0,1.3,0
0,1,0|0
0,0.8,0
0,1.3,0
0,1.6,0
0,0.8,0|0
0,1.6,204
0,1.6,0
0,1,0|0
0,0.4,0
0,0.4,0
0,1,0|0
0,1.3,204
0,1.6,0
0,0.8,0|0
0,1.3,204
0,1.6,204
0,1,204|204
0,0.8,0
0,0.8,204
0,0.8,0|0
0,0.4,0
0,0.8,204
0,1,204|204
0,0.8,0
0,1.3,0
0,1.6,0
0,0.4,0
0,0.8,0
0,0.8,0|0
0,1,204|204
0,0.4,0
0,0.4,204
0,1.6,0
0,1.3,0
0,1,204|204
0,1,0|0
0,1,0|0
0,0.4,204
0,1.6,0
0,0.4,0
0,1.3,0
0,0.8,204|204
0,0.8,0
0,0.8,204
0,1.3,0
0,1.3,0
0,1.6,204
0,1,0|0
0,0.8,0|0
0,0.4,0
0,0.8,204
0,0.8,204
0,1.6,0
0,1.3,0
0,0.8,0
0,0.4,0
0,0.4,204
0,0.8,204
0,0.8,0|0
0,0.8,0|0
0,0.8,0
0,1,0|0
0,1.3,0
0,1.3,204
0,0.4,0
0,0.4,204
0,0.8,0
0,0.8,0|0
0,1,204|204
0,0.8,204
0,0.8,0
0,0.8,0|0
0,1.6,0
0,0.4,0
0,0.4,0
0,1.3,204
0,1,0|0
0,0.8,204
0,0.8,0|0
0,0.8,204|204
0,1.3,204
0,0.8,0
0,1,0|0
0,1,0|0
0,1,0|0
0,1.3,0
0,0.8,0
0,1.3,0
0,1.6,204
0,1,204|204
0,1.3,0
0,1.3,0
0,1,204|204
0,1.6,0
0,0.8,204
0,1.6,0
0,1.3,0
0,0.8,0
0,1,0|0
0,1.3,0
0,1.3,0
0,0.8,204|204
0,1,0|0
0,0.8,0
0,1,204|204
0,1,0|0
0,1.3,0
0,0.4,0
0,1.3,0
0,0.8,0|0
0,0.8,204
0,1.6,204
0,0.8,0
0,1.3,0
0,1.6,0
0,1.3,204
0,0.8,204
0,0.8,0
0,1.6,204
0,0.4,0
0,0.8,0|0
0,0.4,0
0,1.3,0
0,0.4,204
0,0.8,0
0,0.8,0|0
0,1.3,0
0,0.8,204
0,1.3,0
0,1.3,0
0,0.8,0
0,1.3,0
0,1.6,0
0,1,204|204
0,1.3,0
0,1.6,0
0,0.4,204
0,1.3,0
0,1,204|204
0,1.3,204
0,0.8,0
0,1.3,0
0,0.8,0|0
0,1,0|0
0,0.8,0|0
0,1,0|0
0,1.6,0
0,1.6,0
0,1.6,204
0,0.8,0
0,0.4,0
0,1.6,0
0,0.8,0
0,0.4,0
0,1.6,0
0,1.6,0
0,0.8,204|204
0,0.8,0
0,0.8,204
0,1.6,0
0,1.6,0
0,0.8,0
0,0.8,0|0
0,0.8,204|204
0,0.8,0|0
0,0.8,0
0,0.4,0
0,0.4,0
0,1.3,0
0,0.8,0|0
0,1.6,0
0,1.3,204
0,1.6,0
0,0.4,0
0,1,0|0
0,1,0|0
0,0.8,204
0,1.3,0
0,1.6,0
0,0.8,0|0
0,0.4,204
0,1,0|0
0,1.3,0
0,1.6,204
0,0.8,204|204
0,1.3,0
0,1.6,0
0,0.8,0|0
0,1.6,0
0,1.3,204
0,1,0|0
0,0.8,0
0,0.4,204
0,0.8,0
0,0.8,0
0,0.4,204
0,0.8,204|204
0,1.3,204
0,0.4,0
0,1,0|0
0,1,204|204
0,1,0|0
0,1,204|204
0,1,204|204
0,1.3,0
0,0.4,0
0,0.4,0
0,1.6,0
0,0.8,0
0,0.4,0
0,0.8,204
0,1,204|204
0,1.6,0
0,0.8,204|204
0,1.3,0
0,0.8,0|0
0,1,204|204
0,0.8,0
0,0.8,204
0,0.8,0
0,1,204|204
0,1.6,0
0,1.6,0
0,1,204|204
0,0.8,204
0,1,0|0
0,1.3,0
0,1.6,0
0,1.6,204
0,0.4,0
0,0.8,204|204
0,1.6,0
0,1,204|204
0,1.6,0
0,0.8,204
0,1.6,204
0,1.6,204
0,1.6,204
0,0.8,0
0,1.6,204
0,0.8,0
0,0.4,0
0,1.6,0
0,1,0|0
0,0.4,0
0,1,0|0
0,0.8,0|0
0,1.3,0
0,1.3,204
0,0.8,0
0,0.4,0
0,1,0|0
0,1.3,204
0,1,204|204
0,1.3,0
0,1,0|0
0,0.8,204|204
0,1.6,0
0,1.6,0
0,1,0|0
0,1.3,0
0,1.6,0
0,1.3,0
0,1,204|204
0,1.6,0
0,1,0|0
0,0.8,204
0,1.3,0
0,0.8,204|204
0,1.3,0
0,0.4,0
0,1,204|204
0,0.8,204
0,0.8,0|0
0,0.8,0|0
0,1.6,204
0,1.6,0
0,1,0|0
0,0.8,0|0
0,0.4,0
0,0.8,0|0
0,0.8,0
0,1.3,204
0,1.6,0
0,0.8,0
0,1,0|0
0,0.8,0|0
0,0.8,0
0,0.4,204
0,0.8,0
0,1.3,0
0,1,204|204
0,0.4,0
0,1,0|0
0,1.3,204
0,0.8,0|0
0,1.6,0
0,1,0|0
0,1,0|0
0,0.4,0
0,1.3,0
0,0.8,204
0,1.3,204
0,0.8,204
0,1.3,204
0,0.8,204
0,1,0|0
0,1.3,0
0,0.8,0
0,0.8,204|204
0,0.8,0
0,0.8,204
0,1.3,0
0,0.4,204
0,0.8,204|204
0,1.3,0
0,0.8,204|204
0,0.4,0
0,1.3,0
0,0.4,204
0,0.8,204
0,0.4,0
0,0.8,0|0
0,1,0|0
0,1.3,204
0,1,0|0
0,1.3,0
0,1,0|0
0,0.4,0
0,0.8,0
0,1.3,0
0,0.8,0|0
0,0.8,0|0
0,0.4,0
0,1,204|204
0,0.8,0|0
0,0.8,0|0
0,0.8,0
0,1.6,0
0,0.8,0|0
0,1.3,0
0,0.8,0|0
0,1.3,0
0,1.6,204
0,1.6,0
0,0.8,0
0,0.4,0
0,0.8,0
0,0.8,204|204
0,0.8,204
0,0.8,204|204
0,0.8,204|204
0,0.8,0
0,1,0|0
0,0.8,204|204
0,0.8,204|204
0,1.6,0
0,1.3,0
0,1,0|0
0,1.6,0
0,0.4,0
0,1.6,0
0,1,204|204
0,1.6,204
0,1,204|204
0,1,0|0
0,1,204|204
0,0.8,204
0,0.8,0|0
0,1.3,204
0,0.8,0|0
0,1.3,0
0,0.8,204|204
0,0.4,204
0,1.3,0
0,1,204|204
0,0.8,204
0,0.8,0|0
0,1.3,0
0,1.3,0
0,1.3,0
0,1,204|204
0,1,204|204
0,0.4,204
0,1.6,204
0,0.8,204|204
0,1.6,204
0,1.3,0
0,0.4,0
0,0.8,0|0
0,0.8,0
0,1.3,0
0,1.6,204
0,0.8,0|0
0,1.3,0
0,1.6,204
0,1.3,0
0,0.8,204|204
0,1,0|0
0,0.4,0
0,0.4,204
0,1,0|0
0,0.8,0|0
0,1,0|0
0,1.3,0
0,1.3,204
0,0.4,0
0,1.6,204
0,0.8,0|0
0,1,0|0
0,1.3,0
0,1.3,0
0,0.4,204
0,1.3,0
0,0.8,204|204
0,1.6,0
0,0.8,0|0
0,1.6,0
0,1.3,0
0,1.3,204
0,1,0|0
0,0.4,0
0,1.6,0
0,1.6,0
0,1.6,204
0,0.4,0
0,1.6,204
0,1.6,0
0,0.8,0|0
0,0.8,0|0
0,0.4,0
0,1.3,204
0,1.6,0
0,1,0|0
0,1.6,0
0,1.6,0
0,0.4,204
0,1,204|204
0,1.6,0
0,0.8,204|204
0,0.4,0
0,1.3,0
0,1.6,0
0,1.6,204
0,0.8,204
0,0.4,204
0,0.4,204
0,0.8,0|0
0,1.3,204
0,0.8,204
0,0.8,204
0,1.6,0
0,1,0|0
0,0.8,204
0,1.6,204
0,0.8,0
0,1.6,0
0,0.8,0|0
0,1.3,0
0,0.8,0|0
0,1.6,0
0,1.6,204
0,1.3,204
0,1,204|204
0,0.8,0|0
0,1.6,204
0,1,204|204
0,1.3,0
0,1,0|0
0,1,204|204
0,1,0|0
0,0.8,204
0,1.6,0
0,0.4,204
0,1.3,0
0,0.4,0
0,0.4,204
0,0.4,0
0,1,0|0
0,1,204|204
0,0.8,204
0,1.6,0
0,1.3,204
0,0.4,204
0,0.8,204
0,0.4,204
0,0.4,204
0,1.3,204
0,1.3,204
0,1.6,0
0,0.4,0
0,1.6,0
0,0.4,0
0,0.8,204|204
0,0.8,204
0,1,204|204
0,1.3,0
0,0.8,204|204
0,0.4,0
0,1,0|0
0,0.8,204|204
0,1.3,0
0,1.6,0
0,0.8,0
0,1,0|0
0,0.8,0
0,0.8,0|0
0,1.3,0
0,0.4,0
0,1.3,204
0,0.8,0|0
0,1.6,0
0,0.8,0
0,1.6,204
0,0.8,0
0,1,0|0
0,1.6,0
0,0.8,204
0,0.4,204
0,0.8,0|0
0,1.3,204
0,1.3,204
0,0.8,204|204
0,1,0|0
0,1.6,0
0,1,0|0
0,1,0|0
0,0.8,204|204
0,1.6,204
0,1,204|204
0,0.4,0
0,1,0|0
0,1.3,0
0,1.6,0
0,1.6,0
0,0.8,204
0,0.8,0
0,0.8,204
0,0.4,0
0,1,204|204
0,0.8,0|0
0,0.4,204
0,1,204|204
0,1.3,0
0,0.4,204
0,1.6,0
0,1.6,204
